merchant,n_charges,avg_monthly_usd,usage_intensity,trial_prob,duration_months,user_priority,monthly_charge_jmd,duration_score,cost_efficiency,value_score,risk_label
NFLX,4,16.806586519880383,0.47190910991458757,0.5310246964905999,6.3563467472619815,0.5,2621.8274971013398,0.13242389056795795,0.4211822930459762,26.698724107093646,High
SPOT,6,5.732342625134266,0.7167247826814506,0.715206219438103,5.1920391946558055,0.5,894.2454495209455,0.10816748322199594,1.0,45.14450393608854,Medium
ADBE,6,29.363313841559364,0.8763060296667939,0.8828155265646518,9.253764875009507,1.5,4580.676959283261,0.19278676822936472,0.4476535079088285,49.057954894988875,Medium
NFLX,7,10.551629363534799,0.2722188008397757,0.6256800756008115,16.589476283327983,1.5,1646.0541807114287,0.3456140892359996,0.3869811828974946,37.096244694518454,High
ADBE,5,16.816618234121115,0.34207679597107077,0.7307947226656494,1.4330905215190433,0.5,2623.392444522894,0.029856052531646735,0.30512388805704665,14.341548220531381,High
NFLX,13,6.52844075030559,0.9307393963624127,0.8790874018184826,18.792265412782715,1.5,1018.436757047672,0.39150552943297323,1.0,69.52350909941947,Medium
NFLX,1,18.051210404281463,0.5785117924094454,0.8893476348707053,1.0,1.5,2815.988823067908,0.020833333333333332,0.48072548553771627,36.55410972099902,High
NFLX,6,14.498903128685212,0.17896181713500103,0.6583121803571372,7.0244760554113235,1.5,2261.8288880748933,0.14634325115440258,0.18514691995658877,23.781426086467754,High
SPOT,4,6.116500721930594,0.6636951389123827,0.38478702819539956,10.624201031973278,1.5,954.1741126211726,0.2213375214994433,1.0,64.67248678192658,Medium
SPOT,3,13.37810666740562,0.9907621555393796,0.5772456309983783,37.75829167860767,1.0,2086.9846401152768,0.7866310766376597,1.0,79.06329045048054,Low
ADBE,4,14.78590050557139,0.8234535644704001,0.8698495824473301,10.237623131225776,1.0,2306.600478869137,0.21328381523387033,0.835377152876268,51.205720733488846,Medium
NFLX,3,29.7480372818735,0.7457411365514027,0.7479211214283278,2.074385268713823,1.5,4640.693815972266,0.043216359764871315,0.37602874241007916,41.634544829490935,Medium
NFLX,4,10.197146797984386,0.20804665426626923,0.5653512217521339,8.746332061879764,1.0,1590.7549004855643,0.18221525128916174,0.30603656844588034,23.300760128415448,High
SPOT,6,18.619490384252494,0.8761397846840072,0.7809541379625107,6.045881300189214,0.5,2904.640499943389,0.12595586042060863,0.7058247298419664,42.0310628943136,Medium
NFLX,6,29.682888729965715,0.5257888435355464,0.8290534671672756,7.832255299440099,1.0,4630.530641874651,0.16317198540500208,0.265703002318343,27.393071324974215,High
SPOT,10,24.80048019850338,0.8892900220719556,0.7511565391440659,2.634256651208842,0.5,3868.8749109665273,0.05488034690018421,0.5378666148522526,36.896693285475266,High
NFLX,6,29.834187522052222,0.3298278294248793,0.5044779379385527,8.337631616290262,1.0,4654.133253440146,0.17370065867271378,0.16583047343643126,24.14927744973005,High
ADBE,6,29.20745786650423,0.06205105263543276,0.7724827837313651,1.950788545328915,1.0,4556.3634271746605,0.04064142802768573,0.03186740159947006,5.420343897104734,High
NFLX,3,17.238488552353857,0.4759759686597461,0.7417439890980513,16.35295359135141,0.5,2689.204214167202,0.3406865331531544,0.41416853387191527,28.69116256561502,High
NFLX,7,22.409396246764146,0.26983760481787766,0.7356828751390433,10.814055118639928,0.5,3495.865814495207,0.22529281497166517,0.18061905942033676,13.874348543917398,High
AMZN,5,7.7610781735287775,0.7152292897762982,0.9588387137181654,1.0,1.5,1210.7281950704894,0.020833333333333332,1.0,52.59513132084981,Medium
SPOT,7,16.02872062617005,0.9571065528560324,0.8763021658556808,26.44531444569952,1.0,2500.480417682528,0.5509440509520733,0.8956796133435944,65.06758903857079,Medium
NFLX,3,25.225463556667435,0.6909741511515639,0.5385662734925202,11.497221228269046,0.5,3935.1723148401197,0.23952544225560513,0.4108789614109569,35.57750719048983,High
NFLX,8,17.633383024428586,0.8869339297092035,0.5007745918423074,4.559446643446334,1.5,2750.8077518108594,0.0949884717384653,0.7544785324068108,60.3330741172734,Medium
AMZN,8,22.567475820430797,0.45302401360120637,0.8764103511377802,1.0,0.5,3520.5262279872045,0.020833333333333332,0.3011129936767725,15.159889982888805,High
AMZN,6,23.643783249606923,0.7716407371953017,0.9304090609573057,12.00346262100891,1.5,3688.43018693868,0.2500721379376856,0.489541412883742,47.683424972035155,Medium
SPOT,8,11.336728531072346,0.8430434366717035,0.8053701034672497,5.610133874356201,1.5,1768.529650847286,0.11687778904908752,1.0,61.13269627436956,Medium
AMZN,8,26.892484323564137,0.7108756275835424,0.7809610520548604,28.58189111732002,0.5,4195.227554476005,0.595456064944167,0.39650983097942066,41.07766711143972,Medium
ADBE,6,16.495560772729476,0.5077772860695646,0.4558335344877057,1.0,0.5,2573.307480545798,0.020833333333333332,0.4617399430054757,27.12681413990824,High
AMZN,12,10.254627590538593,0.625866109615368,0.5291357457341028,1.0,1.0,1599.7219041240205,0.020833333333333332,0.9154883062640254,47.580321425716804,Medium
ADBE,5,26.635397044711095,0.7005069956788803,0.9070373324156857,35.78178364238336,1.0,4155.12193897493,0.7454538258829867,0.39449777743296927,49.241773300363356,Medium
SPOT,4,15.445470152656341,0.2530844032214269,0.7393801747718275,40.18574562644268,1.5,2409.4933438143894,0.8372030338842226,0.2457850755464711,43.57653221083274,Medium
SPOT,10,23.757810959492993,0.8095792609149848,0.7465905004710627,1.0,0.5,3706.2185096809067,0.020833333333333332,0.5111451107355695,33.054648088772836,High
SPOT,10,18.700826805539823,0.9503245389672733,0.5945385582163172,15.106776865321432,1.0,2917.3289816642123,0.3147245180275298,0.7622587082773432,59.849571786728596,Medium
SPOT,7,14.54679380586251,0.465239315179936,0.7131655405745227,3.0045561052270178,1.5,2269.2998337145514,0.0625949188588962,0.4797338726892929,36.81791613548497,High
SPOT,6,25.246910375964234,0.7010671831098774,0.9493540735567574,14.503514024864458,1.0,3938.5180186504203,0.3021565421846762,0.41652652106927485,38.092114304627074,High
ADBE,1,19.611748291115326,0.737025905790354,0.8438351944027429,24.366243756212405,1.5,3059.4327334139907,0.5076300782544251,0.5637125473338709,56.236814897376874,Medium
ADBE,4,14.764052560675793,0.6622475475214803,0.7844763986397895,1.2754176970443105,1.0,2303.192199465424,0.02657120202175647,0.6728310653187969,38.918670462894745,High
SPOT,7,7.739946758378176,0.5471151083286355,0.5200428729877591,3.273780308683558,0.5,1207.4316943069955,0.06820375643090747,1.0,41.984570732482034,Medium
AMZN,9,27.386132844167697,0.8816479545748106,0.8411643578118386,1.0,1.5,4272.236723690161,0.020833333333333332,0.48289838488235365,46.425266225458905,Medium
NFLX,5,5.886739633541664,0.44892670926889444,0.7797317177711452,1.0,1.5,918.3313828324996,0.020833333333333332,1.0,47.29265884483298,Medium
SPOT,4,26.579683709201404,0.06110295648660358,0.7515388539972293,1.0,1.0,4146.430658635419,0.020833333333333332,0.0344828914191241,5.276244836784437,High
AMZN,6,13.999038122078886,0.8445563757121602,0.6376193228419106,19.35426633560166,1.0,2183.849947044306,0.4032138819917013,0.9049440058101027,61.80968195711457,Medium
NFLX,4,20.98346908753515,0.6739812723165507,0.6446450147528299,4.250866592802559,1.0,3273.421177655483,0.08855972068338665,0.4817944565111856,38.141950711401705,High
SPOT,6,28.054993095892133,0.8492586264996466,0.33810760837982995,8.155936835429706,0.5,4376.578922959173,0.1699153507381189,0.45406817082268147,42.67239937497862,Medium
SPOT,3,8.79266538759746,0.1385474424446943,0.24958892234205168,18.605216019916227,1.0,1371.6558004652036,0.3876086670815881,0.23635741212236358,29.345074751642187,High
ADBE,3,19.173761890970255,0.03075294050971633,0.9609982319282839,8.197023563189058,1.0,2991.10685499136,0.17077132423310537,0.024058612507490675,4.711696488215466,High
NFLX,6,24.110821559254802,0.9343745403825013,0.6442671112250838,6.728513944901948,0.5,3761.2881632437493,0.14017737385212392,0.5812998976950126,43.07082799844386,Medium
NFLX,5,23.939595817976436,0.14772830585057428,0.7516931560044698,1.0,1.0,3734.576947604324,0.020833333333333332,0.09256315789987811,9.324697449613797,High
AMZN,10,18.140797864987597,0.8096523320704518,0.6590267977437818,10.073053631715853,0.5,2829.964466938065,0.20985528399408027,0.6694735849792284,43.054056386956205,Medium
ADBE,6,20.61848649766145,0.8232099421806358,0.7969689526903376,1.598853728852585,0.5,3216.483893635186,0.03330945268442886,0.5988872720657777,35.21334876048584,High
ADBE,10,23.93817485332111,0.708705200549003,0.8558098992391979,17.360088435600765,1.0,3734.3552771180935,0.36166850907501596,0.44408473383509395,41.90117193396821,Medium
ADBE,6,26.025690943935295,0.13126221109287095,0.8951058825285638,3.5766315158860214,0.5,4060.007787253906,0.07451315658095878,0.07565344453811244,0.9321097895011149,High
ADBE,6,24.045327421896594,0.6673986245608076,0.7678016114983971,13.457195312439826,1.0,3751.0710778158686,0.2803582356758297,0.4163378270031679,39.25566946465654,High
NFLX,4,13.850123579531067,0.8890865833268656,0.4696884012263459,12.469079997841192,0.5,2160.619278406846,0.2597724999550248,0.9629010653459108,56.86077728060083,Medium
NFLX,4,29.918160026443328,0.42553164480088324,0.586739656154574,11.506483902672437,1.5,4667.232964125159,0.23971841463900911,0.21334783510655808,35.29151074534707,High
SPOT,2,15.86256734298261,0.41351685437859886,0.5087794657803346,3.7265292625251547,1.0,2474.560505505287,0.0776360263026074,0.3910308263197382,29.823818293544917,High
SPOT,6,5.611617568973336,0.4428583095794191,0.9320415193677593,3.7287847642824814,1.5,875.4123407598404,0.0776830159225517,1.0,46.24720189492997,Medium
ADBE,3,14.06542378963655,0.08227189067620644,0.32586788488163415,23.857501160530145,1.5,2194.206111183302,0.49703127417771137,0.08773844134382708,32.19938133510014,High
ADBE,7,8.194573864346081,0.8920255690299734,0.7450029553717584,1.0,1.5,1278.3535228379887,0.020833333333333332,1.0,61.10655607365617,Medium
ADBE,5,8.036065393209375,0.8691828639805104,0.7772446820691936,2.4037144189197557,1.5,1253.6262013406624,0.05007738372749491,1.0,60.668750281564776,Medium
SPOT,5,12.038376002672358,0.9979093217902862,0.40018614517982565,11.304562635387198,1.0,1877.9866564168879,0.23551172157056663,1.0,68.1556138486087,Medium
AMZN,7,6.334387354431521,0.5851831414984134,0.553686021629399,20.382262972685375,0.5,988.1644272913172,0.424630478597612,1.0,51.532632552118386,Medium
AMZN,5,22.212804710239077,0.7511916364513858,0.7933324334422607,5.324463547961828,1.0,3465.197534797296,0.11092632391587141,0.507269329279108,39.42398725511548,High
SPOT,4,6.849722105047627,0.2026719063073047,0.6255662123641752,12.716511540623415,1.0,1068.55664838743,0.26492732376298783,0.4438250994692627,27.748807917896105,High
SPOT,8,10.082238885898905,0.6675288182241695,0.7809047642660235,9.774463955785041,0.5,1572.829266200229,0.2036346657455217,0.9931258708189018,44.89797316351199,Medium
SPOT,5,7.322492862352984,0.6497328487573907,0.5947440076070181,1.0,1.5,1142.3088865270656,0.020833333333333332,1.0,56.091658681949774,Medium
SPOT,5,6.579193272575777,0.9012087358416124,0.9102387573771434,11.666405363401214,0.5,1026.3541505218213,0.2430501117375253,1.0,51.12560017469602,Medium
SPOT,4,11.693791638488541,0.8307927228390741,0.8721864131635357,20.177877283301342,1.5,1824.2314956042123,0.4203724434021113,1.0,67.35029657277197,Medium
SPOT,6,19.29747419150925,0.9384664626177631,0.7791263986074037,48.0,1.0,3010.4059738754427,1.0,0.7294735466188744,73.03726989822704,Low
ADBE,6,29.117138911171043,0.8688334727016075,0.7953638000421216,1.0,0.5,4542.273670142683,0.020833333333333332,0.4475886909865337,32.51176445507974,High
ADBE,4,26.888916358740158,0.868693894898852,0.4500370221281322,12.947769262144778,0.5,4194.670951963464,0.2697451929613495,0.4846014710907934,44.83559478301381,Medium
ADBE,7,26.89834813613312,0.06372332668871827,0.9114516318846779,6.424484801102189,1.5,4196.142309236767,0.1338434333562956,0.03553563570124073,12.474402048829788,High
ADBE,4,9.401675900941441,0.8459619526959559,0.4053646003027781,1.0,0.5,1466.661440546865,0.020833333333333332,1.0,51.48588957633701,Medium
SPOT,6,11.622679837445503,0.6074783945031181,0.8234511768575256,11.434241211743345,1.0,1813.1380546414985,0.23821335857798634,0.7839995633528091,44.76124056383387,Medium
AMZN,8,6.909832919882643,0.3804444517659612,0.7392241067705017,1.5671457171023184,0.5,1077.9339355016923,0.0326488691062983,0.8258762321254999,28.454766148882932,High
NFLX,4,24.461708497879627,0.05651462438806232,0.4118686087586822,5.708723237641516,0.5,3816.026525669222,0.11893173411753159,0.034654953307714224,6.023743452559448,High
SPOT,3,6.745407537139049,0.6776737747680467,0.921026359604739,3.6354506838568534,1.0,1052.2835757936916,0.07573855591368445,1.0,46.74161508014576,Medium
NFLX,7,18.91739177052133,0.32820175053761746,0.4598730004625285,5.377278874915638,1.5,2951.1131162013276,0.11202664322740913,0.26023810881454257,32.25457631023939,High
AMZN,4,11.196889308098768,0.46777626498603475,0.6386864015658618,8.143728295354876,0.5,1746.7147320634078,0.16966100615322657,0.6266601179771729,31.027686696019767,High
ADBE,8,11.086140850718618,0.6817284370551343,0.6787262761339246,5.3406331111032195,1.5,1729.4379727121043,0.1112631898146504,0.9224063353988649,56.11269709998303,Medium
AMZN,9,29.76812638119013,0.9117745470241428,0.71651736085436,9.655164265444212,0.5,4643.82771546566,0.20114925553008775,0.45943832776805593,39.786832247029146,High
SPOT,6,23.919495174463435,0.8254369156049984,0.66970995862059,3.2719403859581986,1.0,3731.441247216296,0.06816542470746247,0.517634408408986,42.69578725008565,Medium
ADBE,6,25.923483957276254,0.45059712910359984,0.8900899361136638,12.106194726560409,1.5,4044.0634973350957,0.2522123901366752,0.2607271826461767,32.99005415097434,High
SPOT,7,19.299567133600316,0.3877831574463789,0.6732639179013045,23.07032056699854,0.5,3010.7324728416493,0.48063167847913624,0.30139263339066275,27.75181041828344,High
ADBE,11,26.77535718484373,0.23977973884404746,0.7802905670083173,3.0442699583472503,1.5,4176.955720835622,0.06342229079890105,0.13432859393176022,20.432805778463194,High
NFLX,3,21.137263479158822,0.37242675117596824,0.5928497430414308,8.50832438827203,0.5,3297.413102748776,0.17725675808900063,0.2642916039319694,19.985432106848506,High
NFLX,8,28.654342619908633,0.11104638729189831,0.634971297827534,12.553027693686122,1.0,4470.077448705747,0.26152141028512754,0.05813065863954501,15.131457207794085,High
NFLX,3,12.03346465114092,0.9711055083647545,0.5562079274012852,9.978601782601052,1.0,1877.2204855779835,0.20788753713752192,1.0,64.32056810169473,Medium
AMZN,4,19.882988644572375,0.5739174439595789,0.6853462558434578,5.461842640368352,0.5,3101.7462285532906,0.11378838834100734,0.4329712103790639,27.272986115803942,High
SPOT,5,22.253283698422305,0.1278058427952129,0.8738739664370433,12.333363501906458,0.5,3471.5122569538794,0.2569450729563845,0.08614852836591076,5.9700724870247885,High
AMZN,7,14.823432625695167,0.3528060092659058,0.770928922278783,1.0,1.5,2312.455489608446,0.020833333333333332,0.3570084117908827,28.46629007190083,High
NFLX,7,26.992699560101332,0.547039143620656,0.5534081286879842,5.542639590851399,0.5,4210.861131375807,0.11547165814273748,0.30399283095191965,25.263331272333012,High
SPOT,5,29.495079077603858,0.5328856366408696,0.827224660045232,9.127151884598119,1.5,4601.232336106202,0.19014899759579415,0.27100400472167196,35.107024256484266,High
NFLX,10,17.34423728431654,0.035503368718632355,0.4626834128253874,1.0,0.5,2705.7010163533805,0.020833333333333332,0.030704753518394384,2.0799687071380206,High
AMZN,3,14.766016370108478,0.9508410342291114,0.7068197048371758,8.502756675499901,1.0,2303.4985537369225,0.1771407640729146,0.9659081471905405,59.832491569235415,Medium
AMZN,2,16.798448213911467,0.2753756814749446,0.8186102208864937,12.744626522744998,1.5,2620.557921370189,0.26551305255718743,0.24589385695182397,28.767289868676215,High
AMZN,5,26.31841864329829,0.01618466893189119,0.3577488015756795,17.08584639966359,1.5,4105.673308354533,0.35595513332632484,0.009224339701739134,24.248794870023143,High
NFLX,6,21.13671063795419,0.07644400895028247,0.8995900129410778,1.443985480888013,1.0,3297.3268595208538,0.030083030851833604,0.05424969636454376,4.241121588135075,High
SPOT,7,6.119309312952376,0.580194903247977,0.5270155789891713,48.0,1.5,954.6122528205707,1.0,1.0,79.50061341260174,Low
SPOT,5,18.55424776114287,0.13778552067509686,0.7667428308980768,11.181961178400755,1.0,2894.462650738288,0.23295752455001573,0.11139135559323517,14.574478493696358,High
NFLX,5,5.4325030685242455,0.04172479285350328,0.7391907761721839,5.415478760607936,1.0,847.4704786897823,0.112822474179332,0.11520875090321285,9.197996103419296,High
SPOT,7,24.463384275085136,0.37962646641271136,0.9265897437440409,3.437679311396321,1.0,3816.2879469132813,0.07161831898742335,0.2327722498309508,18.433045390013415,High
NFLX,8,13.207806838561593,0.6227611923401886,0.8886263153011631,10.208757038339929,0.5,2060.4178668156087,0.21268243829874853,0.7072648774533534,35.01879060115742,High
SPOT,2,16.800187052933232,0.11183980484161238,0.5079227064800419,25.615559608058057,1.0,2620.829180257584,0.5336574918345428,0.09985585680317086,24.907520597323916,High
